Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1032	-1373.095	-1535.015	161.9204	2.113896	0.1417942	1.052398
1038	-1375.71	-1537.465	161.7542	1.847991	0.1029443	1.531535
1044	-1370.888	-1532.847	161.9583	1.793955	0.1121924	1.38839
1050	-1369.698	-1531.303	161.6046	1.783501	0.1456186	1.567973
1056	-1381.494	-1543.335	161.8409	1.921755	0.1296822	1.326138
1062	-1358.585	-1520.517	161.9318	1.938767	0.1296822	1.237668
1068	-1375.691	-1537.683	161.9918	1.968975	0.1068249	1.237668
1074	-1364.689	-1526.53	161.8408	1.916899	0.1614989	1.237242
1080	-1357.328	-1519.169	161.8416	2.024618	0.1614989	1.143645
1086	-1362.583	-1524.612	162.0289	2.024618	0.1023537	1.174286
1092	-1360.1	-1522.076	161.976	2.133553	0.1385395	0.9901411
1098	-1364.681	-1526.723	162.0421	2.057207	0.1775226	0.8558587
1104	-1367.267	-1529.266	161.9991	2.119319	0.1287896	1.017473
1110	-1369.565	-1531.523	161.9578	2.12789	0.1147631	1.100182
1116	-1381.174	-1542.845	161.6711	1.918296	0.1365001	1.441898
1122	-1379.675	-1541.374	161.6988	1.775334	0.1345383	1.534161
1128	-1377.463	-1537.82	160.3567	1.837719	0.4819595	1.847018
1134	-1372.677	-1533.942	161.2651	1.563436	0.1876004	1.864781
1140	-1374.42	-1536.45	162.0305	1.705783	0.1130835	1.398041
1146	-1376.062	-1537.946	161.8844	1.769894	0.1316244	1.405836
1152	-1373.469	-1535.046	161.5774	1.848632	0.1462039	1.53849
1158	-1375.495	-1537.05	161.5551	1.750706	0.214398	1.465835
1164	-1372.901	-1534.418	161.5171	1.848324	0.224289	1.398552
1170	-1360.919	-1523.055	162.1366	2.058413	0.1194611	0.9766781
1176	-1374.264	-1536.185	161.9211	2.029646	0.1631412	1.061233
1182	-1373.217	-1535.095	161.878	1.925078	0.1989868	1.093098
1188	-1373.039	-1535.017	161.9783	2.008792	0.1500294	1.069283
1194	-1375.502	-1537.255	161.7533	1.925777	0.1500294	1.333856
1200	-1376.813	-1538.749	161.9363	1.74277	0.1500294	1.333856
1206	-1369.95	-1531.512	161.5619	1.744747	0.1466898	1.624504
1212	-1376.018	-1537.544	161.5255	1.773827	0.1487507	1.624504
